RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30
9,0,California,state,,139739.8880758285,140212.45603451633,140862.32863968008,142288.15073008309,143955.0617742268,145744.95333737214,147626.00596759198,149552.9112369398,151444.157309546,153187.2236668328,154923.6821021178,156660.85537910185,158108.36436460348,159552.76796533607,161250.13586610346,163448.2823227475,165672.46943773262,167698.86790316043,169606.06387672786,171436.38556957289,173171.497979178,174772.83331411274,176283.05083651413,177703.11254017067,178856.03207301776,180054.43573748812,181485.11476975828,183431.1014348363,185678.3106800864,188144.20470795318,190987.2127502641,194007.66873036764,197025.50311911898,199833.89004568453,202588.32138849306,205314.5233740173,207699.26991072707,209936.9196645353,212366.43536938494,215202.75042035093,218376.5705467769,221277.29125057385,224395.39049194302,227620.52746039012,231158.198764295,234483.6265698323,237683.99974976157,240781.64479154535,244088.23527880877,247850.56813277572,252155.00712554305,257106.62387995943,262795.1873250107,269087.3183470021,275424.64345643023,281364.3986539608,287048.73396493914,292541.01268239145,297382.6494064643,302027.08833219734,306099.86206818634,310539.42122732074,315213.44388151093,320490.631743801,325617.98954089865,330387.288617099,335013.75056858896,339746.2602548621,344441.24655824684,349072.9984688259,352778.526743568,356058.9223229238,358813.86856331344,361266.3141821507,363607.0012677684,365673.85498209344,367800.9110123178,369325.27648290276,369949.82383805834,370108.10616263445,369416.56527584355,368650.497828745,367780.25805145066,367144.354009031,366644.30045750085,366018.67809915217,365000.1893924486,363695.6872171604,361571.9066052737,359079.4259438843,355852.2360930987,352515.14143523993,348789.6160159845,344766.73495330155,340806.73265568056,336511.747219557,332412.78267778526,327488.7789194549,321544.13553668885,314426.9618619895,306620.56324502896,299079.7794034656,291314.2622357405,283789.5563371068,276644.9764230139,270261.43541927467,264000.6324622252,257879.73390642693,252212.82829492795,248007.80017793342,244471.76208527072,240995.76669915277,237537.9482995018,234147.99248502566,231437.13856625653,229128.962972586,227503.9310423781,226547.04563322372,226837.89327290325,228058.63784082126,229172.384372225,229425.17824811497,229764.3117234678,230429.05537734283,231296.29025601482,230964.35987428515,229777.98518904377,227912.7273045911,225939.55421774718,223968.73158479738,222205.64996692116,221085.1609479358,220161.1273554264,219345.2396654094,218049.98703871042,216696.61667875564,214627.44220537622,213071.33272597217,211683.59247120342,210155.09252475118,208279.7124164958,206345.69184902046,205393.51805639538,204788.73458361588,204385.26813913646,203684.23044635102,202738.75170832817,201863.54052529953,201610.35909498463,202326.45754602095,203655.5538839528,205755.67745213234,208591.86511678898,212244.85741284737,216417.70791217964,220958.8184377946,225267.08213066813,228852.6066836615,231688.82250316232,235094.5666994498,239926.8794041222,245975.18268554704,252020.19225096353,258114.8998448892,264270.61756308435,270582.70343609556,275817.09828186274,279937.5604116078,282610.904625311,284709.45961543574,286560.578220005,289112.34429993876,292134.88832564116,294785.25770441693,296656.5225934612,298262.2213782529,300684.68748251954,303825.4788118564,307314.6056488396,310692.0644101034,313177.9126421082,314870.05503614544,315894.3866635699,317304.90990190004,319188.213828143,321206.7780783538,322753.28175822605,323765.718740164,324679.15042728785,325866.4902471467,326752.33488722827,327544.5399147687,330187.188821112,334948.633119086,340600.7778758191,345141.704891159,348330.26273674134,351101.41105807805,352045.8763401623,351728.4301884444,350290.85999749514,349881.2942512582,350825.01121042855,353017.0743508733,357409.6076389028,363392.99130507093,370050.4397069433,375706.75935724255,379891.62953949365,383568.8249127257,385398.79782354715,386859.46292848064,388165.4875161003,391123.17197085806,394571.4607452141,398383.13412575546,402877.1888218546,408056.0973654506,413310.3894735868,417670.6749615402,421428.1013105388,424414.26284993184,427444.83363943984,430859.1411512736,434805.9963186979,438787.7082473864,441695.20114070334,443571.7270683279,443960.35174449225,443361.78763444925,442386.0266041925,441609.37864066445,441073.7811340617,440681.88497279305,441236.5645082986,443210.2574647605,446193.15240867366,449490.143642905,452830.7381498567,456266.69739510125,459041.48385342484,461250.1473382644,463166.9168103061,464977.696123623,465264.22449751495,463867.40075507836,462890.40877642,464131.3826259935,468489.0903486966,474416.75634509575,481782.32685375045,489389.5612432068,495171.8146784519,499589.7256489252,503073.34836036176,508453.2191085748,515552.6109186758,523749.0403379547,532949.4642357029,541214.6569692916,548689.059989614,555157.5409061398,561799.1800607537,568842.0845395043,576372.4305481863,584800.556811453,594641.2073740667,604161.5138467513,612087.8226069718,616988.3449011148,618548.35080155,616657.1551356179,612749.4850508826,609404.6901361629,607092.8187295016,604372.8009618395,603473.7232019791,602234.3304597217,602068.1279171471,600312.5812532582
54,1,Texas,state,,57976.17275301987,57982.189133052874,57959.40723165978,57950.770200400875,57884.59518213185,57827.886784402224,57806.46754375683,57884.22245700227,57997.55358886925,58075.83652241115,58216.2002276013,58396.463672687394,58512.51155692849,58443.736663705065,58286.90814480351,58207.38557027092,58258.632761037356,58355.134456703876,58458.15200150371,58557.34911154789,58641.02746361672,58738.41207227756,58765.77790422601,58802.33181887326,58760.79152075582,58784.966569736825,58831.607377301436,59015.30454009302,59226.15137280593,59507.3264257507,59792.43988636627,60091.18584828276,60335.720078747785,60534.30970746987,60775.08648955254,60956.66492831724,61121.237688630375,61177.241013269646,61307.60654206387,61376.6224455665,61453.872347225435,61519.59564306907,61593.21414794779,61730.77480359644,61875.80621529568,62026.491934835794,62119.19501352695,62202.86464628004,62482.599865439995,62971.65901461339,63738.052011265616,64427.98843980464,65045.58457737613,65393.21939542348,65737.97700225709,66048.38276703081,66421.5298550215,66749.88627250744,67018.99312596886,67263.29370021526,67572.8907307398,67828.56500785016,68035.46292464777,68173.23947857441,68338.56813606893,68488.92584308251,68620.91207324676,68737.57334078247,68899.11811839177,69016.24048674054,69166.62585190928,69282.15713658022,69384.90260797345,69491.84770809406,69581.57344476566,69752.54915968428,70029.60182903777,70350.48662298267,70668.09972975746,70871.181654241,71163.92943908545,71485.38445229108,71814.26078561934,72067.73514803925,72198.1086040114,72170.73644223587,72070.61903254196,72156.1463689916,72370.60238625282,72585.8178614891,72705.31588262257,72813.71880938322,72983.80455688141,73099.5157982232,73230.28799056361,73290.75954914548,73114.00451835473,72789.75226022238,72454.65205926559,72300.80125218192,72206.13700534376,72075.33262188655,71917.63618196872,71596.43747364295,71187.09431526135,70791.7099806927,70408.77898107511,70080.61841274945,69624.27008019229,69328.24667287673,69082.00708682575,69029.91944115424,68999.74172399352,68974.5734081712,68935.95733221316,68791.24282046889,68630.38306989848,68449.01600450488,68414.19861413506,68436.8588882456,68374.08830853488,68243.99758298467,68093.40314060477,68067.30368751254,68090.14507480622,68074.45970583534,67919.9561525943,67658.07190448862,67334.91584544066,67016.53332115269,66647.54061596679,66327.74264499605,65947.03014213506,65579.49458297901,65150.86920960515,64800.904105284346,64497.14843736679,64274.87563912785,64152.08110092108,64078.80089661429,64021.41757205559,63921.96076836777,63767.19870533741,63594.414908852785,63459.61819682142,63482.78727729081,63566.015007319766,63650.81137726617,63747.98459637192,63954.03301183557,64311.706334664,64583.4424810268,64765.53604221758,64762.95150992802,64715.82823123618,64702.53073935275,64888.07391011775,65238.727962237805,65686.84298036864,66140.54739574758,66660.52591881285,67262.86603491055,67772.60474879578,68248.61124103885,68564.25400126223,68995.92232164035,69413.48205433584,69957.0776230911,70535.53264806232,71111.6037416093,71695.12465517787,72340.32659691309,73158.23568669685,73972.57031689356,74807.3657982002,75413.52763522498,75832.33001281958,76064.21907440996,76488.85598960194,77159.71243151848,77905.37263382481,78739.33389368281,79537.06020485114,80363.64540456266,81087.16676844888,81798.74928922519,82577.91592998167,83400.66468445279,84200.63902309547,84952.81001914873,85528.17087055671,86191.39695366386,86996.5664327055,87980.72626034818,88727.2669186843,89383.81170135232,90007.6002116587,90849.66055236426,91614.4907390288,92358.48387428118,93099.27966844274,93911.43820406102,94949.83969023358,95973.58519427523,97035.5240639493,97910.0234256989,98727.58385871332,99550.92303902937,100271.27974173723,100944.28895177307,101622.29887162615,102390.33944456845,103234.69015487777,104029.93257965149,104854.86525323275,105706.7318674011,106615.22118587395,107621.32224368647,108920.35287220219,110217.19539195659,111433.41814002044,112370.23988859997,113305.76360145824,114218.02503873972,115167.8064382089,116031.25254873028,116901.51502346182,117729.38838351867,118376.16771453375,118807.21316847081,119239.18618205942,119678.45048965572,120324.9539130171,120948.38239935278,121637.56631117593,122302.29867891222,123014.71716896041,123905.79881038998,124894.60194657538,125917.1926753928,127084.55920688265,128294.50715301941,129476.55450762517,130325.29081950946,130683.38330051083,130760.70832263671,131028.51779421551,131831.5533450198,133209.49624533855,134891.8781570528,136821.49083428155,138734.25233729967,140536.02480778366,142428.50609997925,144569.92047910672,146955.18326352932,149446.02719238086,151943.96339576828,154276.37813358716,156107.49638941788,157597.01721699606,159102.33633764717,161026.3188684675,163113.38392877555,165929.9280483536,169154.35935439597,172916.55586010896,176516.8481103155,179829.2137530651,182833.5474567923,184989.0076681513,186110.62853337103,186458.70077411644,186817.64740763322,187289.4123763385,187251.18294773312,188227.2508306049,189066.74019436946,190225.13323162848,190048.05446034073
14,2,Florida,state,,73337.76529251598,73492.74059192698,73674.6271796465,74050.52861066426,74453.85482708429,74851.35179004159,75246.24400322093,75643.37579608051,76070.1977348127,76507.5440496964,76965.46088750557,77439.12822755148,77877.22964984417,78324.71229394508,78815.3889944654,79399.06592773613,80039.68576207828,80696.10707502971,81404.0564849789,82161.33349394659,82962.458099962,83772.4049403267,84528.64846162073,85267.78804204597,85949.7751279683,86610.69505436813,87262.08242881326,87978.71748295618,88769.26839395118,89581.99414401331,90408.27470574084,91291.78572820076,92190.35247154592,93092.28565962201,93950.52319329267,94876.03676640311,95811.28183629633,96774.52783999918,97783.02185651501,98899.27426861308,100094.17615824536,101265.51855991145,102416.12914091123,103572.44028170448,104767.55165002197,105971.3804610391,107148.67231802778,108275.72829669806,109387.78115788019,110493.41560879741,111716.02583935554,113085.31558120629,114703.32734185264,116508.12443429635,118467.10765777338,120589.95649612516,122746.17414574412,124849.80566824084,126822.92213870527,128830.05760124,130870.1788845167,133061.94050116485,135543.31782394554,138428.07352609918,141609.12984799963,144978.85652335463,148532.4859758878,152141.75322225978,155654.88332708456,158903.03732010387,161901.16225301893,164704.93085348196,167306.61240471373,169693.00276088572,172172.92555387667,174991.78616954098,177753.88522370553,180117.48301673305,181732.5107360027,182831.73005965946,183353.04558063424,183377.83232371125,183152.6732414601,182578.1629162048,181813.84011199136,180917.12292807378,179830.55918721439,178497.157434843,176770.34449527485,174767.2505830417,172538.83400773082,170189.42157812932,167798.6876977747,165401.31640369934,162875.03500389308,160290.44765733255,157420.27226916005,154635.800128364,151720.82065001296,148936.0910906503,145974.6868078588,143075.30017763254,140061.7694266319,136886.2448379103,133622.06423985757,130343.52667803253,127147.42055747303,124160.13883952818,121327.89145107918,118781.07103354113,116297.43381157548,113848.90704220439,111421.43359702158,109124.41687993241,107094.88410204662,105185.69215400069,103425.69900910374,101913.5860992528,100866.16908468089,99996.38690289704,99282.77552663053,98616.60727488612,98074.41014942886,97597.2749897386,97061.67463923323,96408.58774028422,95605.60388769908,94666.02857490386,93659.29314468098,92577.20599120493,91495.30575531586,90485.6182254225,89501.92038183387,88579.01052493864,87626.17240297144,86705.5410276252,85785.56054599369,84955.3074577677,84171.08201936788,83537.00628246769,83038.33786737209,82720.9082104729,82538.14590302757,82430.20305422205,82392.95819056152,82400.72777929746,82437.20486684465,82637.86441304907,83004.28979806887,83526.36388017626,84046.09203980525,84434.7146207851,84864.7015569,85390.43900664618,86142.54981375382,87146.7784249955,88361.94795863707,89623.02993291411,90954.4635128973,92319.63208342933,93900.04452059297,95420.47755745589,96849.81828063207,98199.21413624099,99548.4083178343,100963.9717272425,102136.91725230671,103273.69458661112,104317.9079038459,105543.42792812116,106746.81171517773,107980.79536806839,109259.52586829873,110385.76114164549,111531.51786350469,112465.97882496293,113413.09804000385,114183.73165046905,115133.98760750309,116206.31275756436,117326.18746690797,118298.62427670055,119155.02587734413,120022.82781548756,120950.1395995596,121893.67779202941,123011.58984758974,124311.18689176656,125733.43611702918,127231.56033073233,128596.68739712141,129882.75348353882,131021.32826218968,132157.2788564699,133292.8440503788,134508.776545945,135645.47795021135,136804.16856547087,137780.55173839486,138929.8513695437,140215.91105565047,141695.06098403447,143029.96244149772,144081.67627572696,144952.55845623964,145905.35934487125,147035.92700909253,148221.9366589355,149289.91029141916,150429.69735125496,151620.6385312936,152912.62199524176,154075.33178975296,155240.5135826067,156463.83010420494,157797.5276308297,159000.2753914967,160077.2956266613,161245.86558606577,162337.03056289206,163392.13582386996,164205.02647347507,165356.9290219857,166525.16997794947,167729.1256024548,168754.1360220259,169909.19272102663,171181.667572776,172369.42658465542,173304.89694093968,173833.86064875315,174120.47404643905,174226.7125916838,174500.55905180736,174918.15819425124,175529.88909330286,176143.6989844217,176962.9289721411,178111.93968260696,179532.63920137682,181273.83427335927,182850.58684807885,184141.80617195435,184810.46393747194,184884.82219346985,184778.12189049055,184972.78499567378,185859.0244182765,187479.23679210676,189484.11782644968,191947.96817282113,194362.64460070673,196618.54009221122,198803.65188451426,201314.43370732016,204393.28852706353,208251.4868769125,213158.32681836528,218644.2546239905,223932.48918977042,228482.41869613857,232682.4283616659,237068.64613160223,241636.10982335094,247085.14707161472,253313.5471593355,260664.19700796335,268465.491761952,276116.353113464,283266.57652305637,288537.4974357323,291647.99000021693,292794.5770952062,293311.94411723193,293904.09643396945,293899.85066646966,293987.0403144628,293941.34424863214,294648.6475541332,295216.06439664145
43,3,New York,state,,96783.46049622736,97053.1312665088,97298.17620872617,97846.26033143456,98410.61125706538,99031.1446943661,99556.28824328945,99968.20410270442,100279.84344673977,100603.55384374264,101064.50360495802,101630.582932612,102210.50851072192,102686.01581404293,103109.52396926127,103559.04433601716,104089.49648751918,104680.22411907371,105352.37097508984,106039.13743628263,106741.03785515524,107406.04421078683,108101.18206207555,108830.8901449057,109542.01466780271,110181.2112750848,110698.23698142906,111236.83645373934,111824.82093604065,112484.13816660647,113151.5063831045,113831.67208749005,114542.58624578618,115313.2880906602,116129.04498236092,116986.37075923079,117817.92332504282,118575.95749799251,119312.06587896112,119992.78384639109,120686.20166268108,121458.5470648436,122274.87421984256,123375.29559336742,124619.49721775546,125982.28640991652,127041.43034388589,127962.01494331093,128794.17732208995,129591.81834938726,130224.58729578253,130902.13295773847,131787.6857196605,132918.22957159497,134141.5230349675,135309.4413274301,136424.21558481202,137490.3218791921,138631.28259096158,139767.35928541256,140915.56810814908,142036.9360050107,143062.3261376204,144056.02204399163,145066.45922381015,146122.982627732,147232.21471053257,148433.9356076588,149703.04905411456,151054.22916123926,152352.44573747052,153654.46958766712,154758.75787344403,155636.50360611724,156420.88081553273,157177.95551881907,157982.83628671162,158743.87760553756,159461.6175215485,160125.3420348213,160701.02781182586,161244.24776843612,161747.44645201534,162240.85129169948,162701.905701427,163069.98608740375,163312.0514994104,163442.884581504,163598.25145102813,163808.54759220142,164091.70211893294,164456.80261428203,164861.29514978916,165319.84325255422,165757.94968057307,166071.67796888368,166299.24204184092,166373.58991024026,166457.4385931841,166367.71599835393,166238.0508907203,165916.9969359358,165491.08592863104,164992.25493421007,164422.9459766858,163718.40844365695,162867.57919210088,162039.27650049757,161320.4269144663,160761.52901651486,160307.3682884335,159919.99414915798,159502.2871078636,159004.60314179046,158500.83321340676,157994.41043109764,157565.1689612294,157263.34234562237,157093.59330453942,157033.87358762833,156938.37143689042,156945.03826044884,157043.89306449817,157388.53739150896,157776.30993954604,158189.57252298214,158457.0943656921,158423.99152158093,158080.36528618596,157425.36492608304,156731.8868746264,156092.52430362554,155622.1440708087,155273.1756018649,155000.04556882117,154679.66084832398,154292.44390470345,153753.78524866083,153250.54553115272,152836.8117734424,152500.57550348283,152166.64615157523,151797.7865324683,151495.16017339795,151246.34682109873,151227.5622912599,151466.73812059624,151743.52495385896,151903.2607307457,151828.4469217613,151699.74761591558,151422.56776366217,151364.3721632477,151346.42352092007,151445.629300818,151451.43604643253,151536.2113112555,151746.48492501385,152022.89149188017,152512.06096282552,153133.35470119482,153843.95484256814,154300.09926278723,154629.75472221963,154857.35785419654,155266.0426167395,155602.41702755122,155891.91286827266,156028.4974647354,156231.6804025804,156566.84511829694,157079.10559590906,157795.36236231416,158300.09681010983,158669.6309695758,158767.18533461643,158914.95023513678,158954.73512072788,159092.76420859867,159392.00927901073,159620.84303152363,159824.59279190708,159901.55088399278,160255.2771530289,160668.83545238656,161137.1300381125,161669.84910667955,162475.09791661342,163454.54629462084,164476.16203062385,165193.52949408945,165801.63831418753,166262.0664951169,166777.14745614064,167065.93505752156,167488.97354695588,167999.40908510858,168839.15720791195,169509.4195659406,170163.66826099448,170747.28059133445,171419.5829291571,172166.90209935376,173084.33810819266,173895.4618848328,174595.54581250204,175059.02061348656,175796.05311448508,176633.41762711457,177552.87411830327,178557.88005527304,179543.21237019394,180487.3141805367,181405.94850018973,182255.31416582342,183085.98047432606,183781.800247309,184296.2794441306,185106.4630164019,185978.09539396843,187122.026328293,188182.93444206627,189547.17448348555,190995.8141363887,192321.52994560907,193093.91714351345,193672.45992289772,194075.94394417212,194756.54209365664,195522.33199659534,196541.79347347678,197427.09337983202,198134.5790598636,198953.53408681042,199914.0499052424,201001.78731539394,201817.67858708394,202662.8971980864,203781.35308723667,205010.83518159707,206806.00111191705,208411.46060134462,209875.50330772242,210875.31281256772,211568.0035340027,212172.59056993178,212763.97588480523,214098.47866925877,216655.65756573633,220042.721854753,224047.0353927915,228016.79462317075,231492.16500977232,234910.53988127082,238184.91709073982,241593.27930173758,245415.64619480516,249550.71455393403,253580.79782757183,256470.32643311983,258080.37536498308,259243.3664714753,260505.1180049535,262107.39465415673,264695.0196176102,268010.7060847157,272181.87372132274,276618.9821102705,280947.4790047714,285369.3243919777,288402.44298187783,289818.4787730248,289640.5755318026,289290.21997998777,289367.5260131546,289042.4607291238,289643.11173969,290343.3811896893,292050.20180864446,293452.71765126823
47,4,Pennsylvania,state,,64294.648709112465,64428.17161025318,64556.18965626561,64824.69765572954,65072.74837784675,65301.49693190871,65540.47260919983,65781.72053741947,66046.2847443534,66280.775054451,66543.43819618569,66810.98341640689,67086.42030135526,67344.33734550282,67592.17659256225,67853.41440687784,68113.53417210883,68409.95691260918,68737.17236021919,69089.60613942456,69423.37032318616,69710.8136353088,69978.08527259278,70239.61796562503,70516.55849816684,70809.18574625975,71123.16924220395,71450.84009277105,71800.14805217586,72150.22601099497,72558.67402458056,73037.62937702995,73551.8579983848,74040.21722259924,74440.40520378016,74803.85594223834,75154.2889605241,75506.59080532314,75842.62514210421,76224.41501030476,76712.23583973793,77347.1519726937,78024.69857157394,78671.3400427559,79266.37854268779,79822.19746164458,80279.62903338602,80693.69621306799,81040.46985121821,81506.71202055372,81972.2520473561,82472.67484012798,83045.97560322855,83727.43567834001,84534.97529917733,85308.75906749353,86085.71848330343,86773.07620521415,87499.3498372234,88211.69970581266,88950.71626681725,89474.04925466365,89972.62623812434,90547.31985940838,91301.0560928454,92137.34917192621,93021.0052000895,93955.20100217355,94847.21962890751,95636.38570489366,96349.4980558086,97020.13525053808,97639.20999002027,98189.45732312619,98701.92184516609,99217.69035421778,99794.59165351483,100489.18077479412,101157.88064526081,101732.16627180406,102122.92842549122,102489.30491003953,102789.44529347948,103080.06263200857,103323.81468695193,103622.6114174653,103944.86715421533,104229.91267928586,104481.7907045502,104660.17590814957,104887.7560606299,105091.37923338676,105256.86897163717,105396.51815489649,105541.29021154041,105653.33071085774,105700.3841854062,105724.98613169514,105746.46464874693,105758.43231671536,105697.10570675654,105565.8924106562,105274.52776049646,104852.18254839012,104406.37306313413,104051.0234394924,103783.35289725092,103464.98103216517,103100.65978709527,102873.2778014044,102756.22133575029,102707.22093816481,102599.33042969217,102487.05894340186,102387.4893810316,102202.17526094262,102014.51441478923,101910.23131989688,102002.56441901601,102211.48514284595,102488.96434500982,102788.37214209737,103171.7989588059,103575.81146234101,103851.62642772803,103932.66579995405,103793.42149682278,103499.45531854349,103058.78792868061,102499.86836281982,101885.25718197295,101280.29804596373,100769.08977713385,100352.82471693325,100044.36463341204,99726.6118731806,99351.49788708818,98853.10716104881,98358.93519630442,97967.39270307845,97721.83407186529,97504.76196882101,97278.52331717005,97042.22506758274,96855.05274666556,96841.26908519665,97085.08553119533,97414.5516935384,97740.46621780937,97878.27657274861,97994.11054757552,97956.55950076065,97927.28189817765,97734.94437852503,97529.16643467663,97286.32360640813,97100.81677269621,96975.54686430741,97095.06862720517,97502.89906787052,98163.68680124199,98726.81890577973,98935.70961670614,98963.15610487701,98917.7481467051,99164.29654481355,99403.37082332523,99684.54941867832,99744.43904433049,99775.62991492427,99817.60434179103,100181.80281608422,100731.55642554518,101296.92964180913,101785.98440688079,102089.13043508517,102244.18331704091,102104.15843089686,102043.14114769228,102135.4451053088,102216.15415455999,102235.87534289456,102344.87101326317,102784.96012293948,103318.4777236213,103775.6999514702,104239.66196491332,104789.23782117445,105347.74998171446,105846.57414615463,106085.90185815073,106357.60058417429,106637.12244306428,107001.78517926198,107060.98298994017,107111.72982637344,107284.87632409255,107743.92914936716,108142.47044555198,108579.308306514,109061.83849765999,109605.37072372723,110131.1319907159,110656.45678854821,111080.42713100172,111396.94983484957,111626.38182765846,111993.83857592563,112422.89183423016,112892.7666630076,113401.82148134055,113991.39275163144,114620.63757517443,115313.40267127687,116063.24020219519,116866.28963864579,117595.78148172224,118251.52702162386,119048.0978264454,119795.44198077141,120421.67490477976,120834.59777016124,121345.1699529045,121985.89425147978,122594.2709903113,123056.89057025178,123464.20355342317,123907.88590923786,124467.75675397196,125270.64870513206,126097.90166916203,126706.87213316034,127070.60052406073,127497.07155735629,128038.42753021482,128587.0670788865,129053.89638183294,129727.38734829809,130615.9983025315,131613.50850307973,132993.79027696294,134471.51532530948,135967.86721494523,137229.0603538005,138006.42001657956,138319.5175043648,138402.40486922636,138956.75838045275,140424.4861829393,142422.89502369284,144905.569499274,147293.69929164462,149429.0539178584,151522.7713082891,153806.55529777275,156185.890925787,158581.5003632043,161091.56998186556,163077.9948140265,164189.6788823998,164139.83663018115,164125.21341887806,164370.5568445343,165078.33575611678,166726.16380339104,169275.55260594192,172449.44796028233,175339.8305318558,177586.66714937674,179515.95448075395,180494.26192417555,180734.4951750279,180406.9082528325,180581.4062128412,181147.58415808505,181703.72692074592,183211.75694459732,184628.08059683777,186229.6460423538,186703.99209467796
